,id,y,year,stage,match,gameday,time,home,away,stadium,tv,avg_cus,youbi,setsu,start_hour
367,15042,30481,2013,Ｊ１,第２３節第１日,08/28(水),19:34,横浜Ｆ・マリノス,浦和レッズ,日産スタジアム,スカパー！／スカパー！プレミアムサービス,26584.7,水,23,19
368,15053,35528,2013,Ｊ１,第２５節第２日,09/14(土),19:04,横浜Ｆ・マリノス,セレッソ大阪,日産スタジアム,スカパー！／スカパー！プレミアムサービス,26584.7,土,25,19
369,15094,39243,2013,Ｊ１,第２９節第１日,10/19(土),15:04,横浜Ｆ・マリノス,サンフレッチェ広島,日産スタジアム,スカパー！／スカパー！プレミアムサービス,26584.7,土,29,15
370,15675,23166,2014,Ｊ１,第１節第２日,03/02(日),13:04,横浜Ｆ・マリノス,大宮アルディージャ,日産スタジアム,スカパー！／スカパー！プレミアムサービス,26584.7,日,1,13
371,15724,19181,2014,Ｊ１,第７節第２日,04/12(土),14:04,横浜Ｆ・マリノス,ベガルタ仙台,日産スタジアム,スカパー！／スカパー！プレミアムサービス,26584.7,土,7,14
372,15742,26058,2014,Ｊ１,第９節第１日,04/26(土),14:04,横浜Ｆ・マリノス,ＦＣ東京,日産スタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,26584.7,土,9,14
373,15763,35550,2014,Ｊ１,第１１節第１日,05/03(土・祝),14:04,横浜Ｆ・マリノス,ガンバ大阪,日産スタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,26584.7,土,11,14
374,15779,19606,2014,Ｊ１,第１３節第１日,05/10(土),14:04,横浜Ｆ・マリノス,サガン鳥栖,日産スタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,26584.7,土,13,14
375,14006,26294,2012,Ｊ１,第２節第１日,03/17(土),14:03,アルビレックス新潟,大宮アルディージャ,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／新潟総合テレビ,25248.62162162162,土,2,14
376,14026,16836,2012,Ｊ１,第４節第１日,03/31(土),16:03,アルビレックス新潟,ガンバ大阪,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光,25248.62162162162,土,4,16
377,14034,15854,2012,Ｊ１,第５節第１日,04/07(土),15:04,アルビレックス新潟,横浜Ｆ・マリノス,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／ＮＨＫ新潟,25248.62162162162,土,5,15
378,14064,24637,2012,Ｊ１,第８節第１日,04/28(土),16:03,アルビレックス新潟,ベガルタ仙台,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光,25248.62162162162,土,8,16
379,14083,21827,2012,Ｊ１,第１０節第１日,05/06(日),19:04,アルビレックス新潟,ＦＣ東京,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,25248.62162162162,日,10,19
380,14095,21920,2012,Ｊ１,第１２節第１日,05/19(土),15:03,アルビレックス新潟,ジュビロ磐田,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光／テレビ新潟,25248.62162162162,土,12,15
381,14115,23797,2012,Ｊ１,第１４節第１日,06/16(土),19:03,アルビレックス新潟,清水エスパルス,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,25248.62162162162,土,14,19
382,14133,35506,2012,Ｊ１,第１６節第１日,06/30(土),19:03,アルビレックス新潟,鹿島アントラーズ,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）,25248.62162162162,土,16,19
383,14149,33998,2012,Ｊ１,第１８節第１日,07/14(土),19:03,アルビレックス新潟,浦和レッズ,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光,25248.62162162162,土,18,19
384,14167,25050,2012,Ｊ１,第２０節第１日,08/04(土),19:03,アルビレックス新潟,柏レイソル,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）,25248.62162162162,土,20,19
385,14188,32014,2012,Ｊ１,第２２節第１日,08/18(土),19:03,アルビレックス新潟,サンフレッチェ広島,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光,25248.62162162162,土,22,19
386,14206,24601,2012,Ｊ１,第２４節第１日,09/01(土),19:03,アルビレックス新潟,セレッソ大阪,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光,25248.62162162162,土,24,19
387,14232,22079,2012,Ｊ１,第２７節第１日,09/29(土),14:03,アルビレックス新潟,名古屋グランパス,デンカビッグスワンスタジアム,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）,25248.62162162162,土,27,14
388,14239,23849,2012,Ｊ１,第２８節第１日,10/06(土),15:04,アルビレックス新潟,ヴィッセル神戸,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟,25248.62162162162,土,28,15
389,14257,23254,2012,Ｊ１,第３０節第１日,10/27(土),17:03,アルビレックス新潟,サガン鳥栖,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,30,17
390,14278,25738,2012,Ｊ１,第３２節第１日,11/17(土),14:03,アルビレックス新潟,川崎フロンターレ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,32,14
391,14870,29095,2013,Ｊ１,第４節第１日,03/30(土),16:03,アルビレックス新潟,浦和レッズ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,4,16
392,14900,23578,2013,Ｊ１,第８節第２日,04/27(土),14:03,アルビレックス新潟,鹿島アントラーズ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,8,14
393,14917,27720,2013,Ｊ１,第１０節第１日,05/06(月・休),14:04,アルビレックス新潟,ヴァンフォーレ甲府,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,月,10,14
394,14936,25279,2013,Ｊ１,第１２節第１日,05/18(土),14:03,アルビレックス新潟,大分トリニータ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟／ＮＨＫ大分,25248.62162162162,土,12,14
395,14959,26547,2013,Ｊ１,第１４節第１日,07/06(土),19:03,アルビレックス新潟,柏レイソル,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,14,19
396,14977,26547,2013,Ｊ１,第１６節第１日,07/13(土),19:03,アルビレックス新潟,ＦＣ東京,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,16,19
397,14991,18919,2013,Ｊ１,第１８節第１日,07/31(水),19:03,アルビレックス新潟,セレッソ大阪,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,水,18,19
398,15004,22650,2013,Ｊ１,第１９節第１日,08/03(土),19:04,アルビレックス新潟,清水エスパルス,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,19,19
399,15029,28342,2013,Ｊ１,第２２節第１日,08/24(土),19:03,アルビレックス新潟,川崎フロンターレ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,22,19
400,15039,18926,2013,Ｊ１,第２３節第１日,08/28(水),19:03,アルビレックス新潟,ジュビロ磐田,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,水,23,19
401,15055,33378,2013,Ｊ１,第２５節第２日,09/14(土),19:04,アルビレックス新潟,大宮アルディージャ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,25,19
402,15082,26514,2013,Ｊ１,第２８節第１日,10/05(土),15:34,アルビレックス新潟,サガン鳥栖,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／新潟テレビ２１,25248.62162162162,土,28,15
403,15099,23949,2013,Ｊ１,第３０節第２日,10/27(日),13:03,アルビレックス新潟,湘南ベルマーレ,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,日,30,13
404,15119,32425,2013,Ｊ１,第３２節第１日,11/23(土・祝),17:04,アルビレックス新潟,ベガルタ仙台,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,土,32,17
405,15139,30504,2013,Ｊ１,第３４節第１日,12/07(土),15:34,アルビレックス新潟,名古屋グランパス,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ新潟,25248.62162162162,土,34,15
406,15678,22931,2014,Ｊ１,第２節第１日,03/08(土),13:02,アルビレックス新潟,ガンバ大阪,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／新潟総合テレビ,25248.62162162162,土,2,13
407,15714,21132,2014,Ｊ１,第６節第１日,04/06(日),13:03,アルビレックス新潟,横浜Ｆ・マリノス,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,日,6,13
408,15740,21452,2014,Ｊ１,第８節第２日,04/20(日),15:04,アルビレックス新潟,サンフレッチェ広島,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／新潟放送,25248.62162162162,日,8,15
409,15772,35533,2014,Ｊ１,第１２節第１日,05/06(火・休),14:04,アルビレックス新潟,清水エスパルス,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,25248.62162162162,火,12,14
410,15790,24176,2014,Ｊ１,第１４節第１日,05/17(土),15:03,アルビレックス新潟,名古屋グランパス,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス／テレビ新潟,25248.62162162162,土,14,15
411,15808,17348,2014,Ｊ１,第１６節第１日,07/23(水),19:03,アルビレックス新潟,ＦＣ東京,デンカビッグスワンスタジアム,スカパー！／スカパー！プレミアムサービス,25248.62162162162,水,16,19
412,14007,30764,2012,Ｊ１,第２節第１日,03/17(土),14:04,セレッソ大阪,ガンバ大阪,ヤンマースタジアム長居,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／ＮＨＫ大阪,28062.133333333335,土,2,14
413,14100,19643,2012,Ｊ１,第１２節第１日,05/19(土),19:04,セレッソ大阪,柏レイソル,ヤンマースタジアム長居,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,28062.133333333335,土,12,19
414,14136,36723,2012,Ｊ１,第１６節第１日,06/30(土),19:03,セレッソ大阪,浦和レッズ,ヤンマースタジアム長居,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１／テレビ大阪,28062.133333333335,土,16,19
415,14216,24544,2012,Ｊ１,第２５節第１日,09/15(土),19:15,セレッソ大阪,名古屋グランパス,ヤンマースタジアム長居,スカパー／ｅ２／スカパー光,28062.133333333335,土,25,19
416,14859,13702,2013,Ｊ１,第３節第１日,03/16(土),15:04,セレッソ大阪,ＦＣ東京,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス,28062.133333333335,土,3,15
417,14887,13384,2013,Ｊ１,第６節第１日,04/13(土),19:04,セレッソ大阪,大宮アルディージャ,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,28062.133333333335,土,6,19
418,14922,32378,2013,Ｊ１,第１０節第１日,05/06(月・休),16:04,セレッソ大阪,浦和レッズ,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス,28062.133333333335,月,10,16
419,15048,30579,2013,Ｊ１,第２４節第１日,08/31(土),19:04,セレッソ大阪,川崎フロンターレ,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス,28062.133333333335,土,24,19
420,15069,33174,2013,Ｊ１,第２６節第２日,09/22(日),17:05,セレッソ大阪,柏レイソル,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス,28062.133333333335,日,26,17
421,15129,36361,2013,Ｊ１,第３３節第１日,11/30(土),14:03,セレッソ大阪,鹿島アントラーズ,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）,28062.133333333335,土,33,14
422,15671,37079,2014,Ｊ１,第１節第１日,03/01(土),14:04,セレッソ大阪,サンフレッチェ広島,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,28062.133333333335,土,1,14
423,15691,20323,2014,Ｊ１,第３節第１日,03/15(土),15:04,セレッソ大阪,清水エスパルス,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス,28062.133333333335,土,3,15
424,15725,42723,2014,Ｊ１,第７節第２日,04/12(土),14:04,セレッソ大阪,ガンバ大阪,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大阪,28062.133333333335,土,7,14
425,15758,19367,2014,Ｊ１,第１０節第１日,04/29(火・祝),19:04,セレッソ大阪,大宮アルディージャ,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,28062.133333333335,火,10,19
426,15802,30188,2014,Ｊ１,第１５節第１日,07/19(土),19:04,セレッソ大阪,横浜Ｆ・マリノス,ヤンマースタジアム長居,スカパー！／スカパー！プレミアムサービス,28062.133333333335,土,15,19
427,14008,13231,2012,Ｊ１,第２節第１日,03/17(土),15:04,清水エスパルス,サンフレッチェ広島,ＩＡＩスタジアム日本平,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　４）／テレビ静岡,14155.648648648648,土,2,15
428,14027,14216,2012,Ｊ１,第４節第１日,03/31(土),18:34,清水エスパルス,コンサドーレ札幌,ＩＡＩスタジアム日本平,スカパー／ｅ２／スカパー光,14155.648648648648,土,4,18
